university,degree,perc_men,perc_women,perc_aian,perc_asian,perc_black,perc_hisp,perc_white,perc_nhpi,perc_undergrad_grants,perc_undergrad_pell,perc_undergrad_loans
445027,Associates,26.727272727272727,73.27272727272728,0.5454545454545455,0.18181818181818182,43.27272727272727,0.7272727272727273,30.545454545454547,0.18181818181818182,88,81,80
445027,Bachelors,37.12910986367282,62.87089013632718,0.8019246190858059,0.8821170809943866,36.48757016840417,3.6888532477947074,36.32718524458701,0.8019246190858059,88,81,80
445027,Masters,31.64128595600677,68.35871404399323,0.338409475465313,1.8612521150592216,44.50084602368866,2.199661590524535,26.903553299492383,0.5076142131979695,88,81,80
445133,Bachelors,44.9438202247191,55.0561797752809,1.1235955056179776,1.1235955056179776,41.57303370786517,13.48314606741573,11.235955056179774,1.1235955056179776,81,70,72
445188,Bachelors,46.43109540636042,53.56890459363958,0.0706713780918728,22.04946996466431,3.9575971731448765,49.328621908127204,12.932862190812722,0.7773851590106008,90,64,48
445735,Bachelors,31.099195710455763,68.90080428954424,0.5361930294906166,33.51206434316354,5.361930294906166,9.115281501340483,36.99731903485255,0.5361930294906166,24,20,57
446774,Associates,30.309278350515463,69.69072164948453,0.2061855670103093,1.2371134020618557,7.835051546391752,4.123711340206185,81.03092783505154,0.2061855670103093,19,15,14
447263,Bachelors,14.457831325301203,85.54216867469879,1.2048192771084338,1.2048192771084338,8.433734939759036,3.614457831325301,77.10843373493977,1.2048192771084338,93,51,83
447458,Associates,79.41176470588235,20.588235294117645,2.941176470588235,2.941176470588235,29.411764705882355,23.52941176470588,20.588235294117645,2.941176470588235,51,43,47
447689,Bachelors,40.37319762510602,59.626802374893984,0.16963528413910092,10.432569974554708,24.681933842239186,17.302798982188293,40.88210347752332,0.16963528413910092,70,51,37
447777,Associates,54.347826086956516,45.65217391304348,0.7246376811594203,16.666666666666664,25.36231884057971,20.28985507246377,34.05797101449276,0.7246376811594203,90,52,46
448433,Associates,96.14457831325302,3.8554216867469884,1.2048192771084338,5.542168674698795,2.1686746987951806,47.95180722891566,31.32530120481928,1.4457831325301205,73,58,63
448594,Associates,35.18518518518518,64.81481481481481,0.6734006734006733,7.575757575757576,5.05050505050505,55.72390572390572,25.589225589225588,0.33670033670033667,68,41,3
448886,Bachelors,33.95472703062583,66.04527296937417,1.8641810918774968,4.92676431424767,5.281846426986241,28.406569019085666,52.15268530847759,0.044385264092321346,80,40,44
448886,Masters,36.17834394904458,63.82165605095541,1.910828025477707,4.968152866242039,5.859872611464969,20,52.611464968152866,0.25477707006369427,80,40,44
448886,Doctorate,48.36065573770492,51.63934426229508,0.819672131147541,4.098360655737705,3.278688524590164,16.666666666666664,63.114754098360656,0.273224043715847,80,40,44
449339,Associates,68.70720902134515,31.292790978654857,0.3624647603705195,2.174788562223117,16.79420056383407,14.136125654450263,52.194925493354816,1.0471204188481675,89,27,20
449339,Bachelors,66.29194345086016,33.70805654913984,0.6131834440470108,2.078010560381536,14.443876681996255,11.360926588315449,60.87548969511156,0.5961505706012604,89,27,20
449339,Masters,57.702349869451695,42.297650130548305,0.3356956359567326,2.7974636329727716,16.82208131294293,8.951883625512869,58.634837747109295,0.5967922417008579,89,27,20
449889,Masters,28.123820309550773,71.87617969044922,0.22650056625141565,1.4722536806342015,4.077010192525481,9.588523971309929,74.97168742921858,0.1887504718761797,NA,NA,NA
449898,Masters,21.08843537414966,78.91156462585033,0.6802721088435374,8.843537414965986,21.08843537414966,15.646258503401361,44.89795918367347,0.6802721088435374,87,55,72
450571,Associates,11.11111111111111,88.88888888888889,1.5151515151515151,2.0202020202020203,0.5050505050505051,3.0303030303030303,77.27272727272727,0.5050505050505051,91,65,80
450933,Associates,71.97696737044146,28.023032629558543,0.9596928982725527,1.583493282149712,17.85028790786948,7.149712092130518,58.87715930902111,0.14395393474088292,85,26,29
450933,Bachelors,62.59359089547769,37.40640910452232,1.1979634621144055,1.946690625935909,21.47349505840072,7.0979335130278525,58.79005690326446,0.20964360587002098,85,26,29
450933,Masters,57.09954522486104,42.90045477513896,1.1622031328954017,8.842849924204144,28.54977261243052,5.255179383527034,45.17433046993431,0.15159171298635674,85,26,29
450979,Bachelors,72.920892494929,27.079107505070994,0.6085192697768762,1.9269776876267748,9.837728194726166,14.908722109533468,12.677484787018257,1.0141987829614605,87,27,21
450979,Masters,64.12918108419838,35.870818915801614,1.1534025374855825,2.6528258362168398,10.265282583621683,14.071510957324108,10.380622837370241,0.8073817762399077,87,27,21
451857,Associates,31.57894736842105,68.42105263157895,2.631578947368421,2.631578947368421,31.57894736842105,34.21052631578947,18.421052631578945,2.631578947368421,72,68,64
454227,Bachelors,10.554923524206801,89.4450764757932,0.16432815067627354,6.244469725698395,12.17292377701934,11.995954999367969,57.59069649854632,0.366578182277841,83,30,60
454227,Masters,9.341142020497804,90.65885797950219,0.17569546120058566,7.174231332357247,13.879941434846266,9.868228404099561,55.75402635431917,0.4685212298682284,83,30,60
454786,Associates,43.13725490196079,56.86274509803921,1.3071895424836601,3.2679738562091507,11.76470588235294,31.372549019607842,23.52941176470588,12.418300653594772,56,55,63
454829,Bachelors,12.057667103538664,87.94233289646134,0.5242463958060288,2.7522935779816518,5.5045871559633035,3.669724770642202,12.7129750982962,0.1310615989515072,0,0,1
454829,Masters,20.588235294117645,79.41176470588235,0.8021390374331552,2.406417112299465,8.823529411764707,4.27807486631016,10.695187165775401,0.267379679144385,0,0,1
454856,Bachelors,16.138328530259365,83.86167146974063,0.57636887608069165,6.051873198847262,3.170028818443804,10.37463976945245,70.02881844380403,0.57636887608069165,30,20,71
455114,Associates,42.45175936435868,57.548240635641314,1.0215664018161181,2.724177071509648,2.0431328036322363,14.188422247446084,72.64472190692395,0.5675368898978433,32,29,30
455196,Associates,10.641627543035993,89.358372456964,0.6259780907668232,4.851330203442879,57.43348982785602,10.172143974960877,18.30985915492958,0.6259780907668232,63,62,79
455992,Masters,29.88505747126437,70.11494252873564,1.1494252873563218,3.4482758620689653,2.2988505747126435,5.747126436781609,70.6896551724138,0.5747126436781609,NA,NA,NA
458210,Bachelors,19.67654986522911,80.3234501347709,0.2695417789757413,39.62264150943396,7.008086253369273,21.83288409703504,24.12398921832884,2.2911051212938007,58,47,85
458229,Bachelors,20.498614958448755,79.50138504155125,0.2770083102493075,28.80886426592798,4.986149584487535,0.554016620498615,35.45706371191136,3.0470914127423825,61,57,91
458919,Bachelors,31.62878787878788,68.37121212121212,0.5681818181818182,0.3787878787878788,78.03030303030303,3.2196969696969697,11.931818181818182,0.3787878787878788,76,75,84
458982,Bachelors,55.90551181102362,44.09448818897638,1.574803149606299,3.149606299212598,11.811023622047244,47.24409448818898,32.28346456692913,1.574803149606299,83,56,56
459204,Associates,16.009280742459396,83.9907192575406,0.6960556844547563,54.988399071925755,5.104408352668213,10.904872389791183,9.51276102088167,6.0324825986078885,46,34,35
459213,Associates,29.595015576323984,70.40498442367601,1.557632398753894,27.41433021806853,3.7383177570093453,23.98753894080997,27.725856697819314,1.2461059190031152,70,51,69
459268,Bachelors,18.055555555555554,81.94444444444444,1.3888888888888888,4.166666666666666,41.66666666666667,12.5,37.5,1.3888888888888888,92,60,48
459727,Bachelors,30.714285714285715,69.28571428571428,0.7142857142857143,2.857142857142857,10.714285714285714,10.714285714285714,47.14285714285714,1.4285714285714286,83,53,49
459727,Masters,29.527559055118108,70.47244094488188,0.19685039370078738,5.118110236220472,21.25984251968504,8.858267716535433,37.00787401574803,0.19685039370078738,83,53,49
459736,Masters,31.12033195020747,68.87966804979253,0.4149377593360996,29.460580912863072,7.883817427385892,14.107883817427386,36.099585062240664,0.8298755186721992,NA,NA,NA
459949,Bachelors,38.54324734446131,61.45675265553869,0.37936267071320184,1.289833080424886,5.159332321699544,70.03034901365706,18.740515933232167,0.2276176024279211,60,52,50
459994,Bachelors,36.137667304015295,63.862332695984705,0.9560229445506693,2.676864244741874,36.7112810707457,9.560229445506693,39.77055449330784,0.3824091778202677,44,42,45
459994,Masters,44.303797468354425,55.69620253164557,0.6329113924050633,6.6455696202531636,37.447257383966246,6.962025316455696,39.55696202531646,0.21097046413502107,44,42,45
460181,Associates,19.662921348314608,80.33707865168539,0.5617977528089888,2.8089887640449436,20.224719101123593,16.292134831460675,22.47191011235955,0.5617977528089888,63,61,72
460394,Associates,37.611607142857146,62.38839285714286,0.33482142857142855,5.46875,9.598214285714286,67.52232142857143,13.28125,0.11160714285714285,66,26,1
460464,Associates,39.82947624847747,60.17052375152253,0.12180267965895249,9.257003654080389,5.115712545676005,55.54202192448234,26.796589524969548,0.48721071863580995,54,21,1
460543,Associates,95.31914893617022,4.680851063829787,0.2127659574468085,3.404255319148936,8.085106382978724,48.08510638297872,32.5531914893617,0.2127659574468085,68,51,61
460738,Bachelors,11.76470588235294,88.23529411764706,0.16806722689075632,4.369747899159663,9.915966386554622,3.1932773109243695,75.12605042016807,0.8403361344537815,9,9,18
460738,Masters,10.60070671378092,89.39929328621908,0.35335689045936397,8.8339222614841,16.25441696113074,2.1201413427561837,65.37102473498233,1.0600706713780919,9,9,18
460738,Doctorate,2.898550724637681,97.10144927536231,0.7246376811594203,2.898550724637681,11.594202898550725,3.6231884057971016,76.08695652173914,0.7246376811594203,9,9,18
474863,Bachelors,36.50107991360691,63.498920086393085,0.21598272138228944,4.535637149028078,12.095032397408207,39.740820734341256,36.06911447084234,1.079913606911447,59,45,73
475033,Masters,25.452976704055217,74.54702329594478,0.2588438308886971,5.349439171699741,26.056945642795515,19.240724762726487,30.629853321829163,0.08628127696289906,100,0,2
475121,Bachelors,19.382504288164665,80.61749571183533,1.7152658662092626,1.5437392795883362,34.99142367066895,9.433962264150944,47.34133790737564,0.6861063464837049,75,65,65
475121,Masters,14.435879467414155,85.56412053258585,1.051156271899089,5.39593552908199,25.998598458304134,13.805185704274702,47.51226348983882,0.42046250875963564,75,65,65
475477,Associates,16.883116883116884,83.11688311688312,1.2987012987012987,1.2987012987012987,29.87012987012987,31.16883116883117,31.16883116883117,1.2987012987012987,93,82,91
476948,Associates,81.33333333333333,18.666666666666668,1.3333333333333335,2.666666666666667,86.66666666666667,4,2.666666666666667,1.3333333333333335,78,67,66
476975,Bachelors,43.71664240659874,56.28335759340126,0.5337214944201845,4.124211547792333,5.9679767103347885,13.003396409509946,68.31635128578361,0.3396409509946628,32,28,42
476975,Masters,37.5,62.5,0.4335260115606936,5.130057803468208,8.959537572254336,10.69364161849711,68.0635838150289,0.4335260115606936,32,28,42
477039,Bachelors,13.88888888888889,86.11111111111111,1.3888888888888888,18.75,22.916666666666664,23.61111111111111,28.47222222222222,0.6944444444444444,77,66,89
478634,Associates,58.730158730158735,41.269841269841265,1.5873015873015872,4.761904761904762,11.11111111111111,36.507936507936506,39.682539682539684,1.5873015873015872,84,66,59
479956,Bachelors,43.26561324303988,56.73438675696012,0.2257336343115124,5.417607223476298,5.417607223476298,8.878856282919488,70.7298720842739,0.07524454477050413,NA,NA,NA
479956,Masters,53.855005753739924,46.14499424626007,0.11507479861910241,5.063291139240507,5.926352128883774,9.378596087456847,67.37629459148447,0.34522439585730724,NA,NA,NA
480091,Associates,10.14040561622465,89.85959438377536,1.0920436817472698,0.7800312012480499,24.960998439937597,5.46021840873635,63.338533541341654,0.15600624024961,81,75,81
480189,Associates,42.168674698795186,57.831325301204814,1.8072289156626504,1.2048192771084338,13.253012048192772,3.0120481927710845,72.28915662650603,0.6024096385542169,86,61,89
480198,Bachelors,27.611940298507463,72.38805970149254,2.9850746268656714,3.731343283582089,12.686567164179104,13.432835820895523,55.223880597014926,1.4925373134328357,39,38,50
480204,Associates,18.552036199095024,81.44796380090497,0.904977375565611,0.904977375565611,6.334841628959276,66.51583710407239,17.194570135746606,0.904977375565611,86,82,88
480569,Masters,55.092592592592595,44.907407407407405,0.23148148148148145,7.4074074074074066,21.52777777777778,10.87962962962963,51.157407407407405,0.23148148148148145,68,54,65
482149,Bachelors,30.637488106565176,69.36251189343481,0.19029495718363465,7.2312083729781165,24.643196955280686,6.374881065651761,54.424357754519505,0.09514747859181732,78,39,48
482413,Bachelors,62.56684491978609,37.4331550802139,0.53475935828877,10.695187165775401,19.786096256684495,26.203208556149733,28.342245989304814,0.53475935828877,72,54,53
482413,Masters,52.31481481481482,47.68518518518518,0.4629629629629629,5.092592592592593,26.851851851851855,16.666666666666664,15.74074074074074,0.4629629629629629,72,54,53
482422,Bachelors,58.26771653543307,41.732283464566926,1.574803149606299,6.299212598425196,5.511811023622047,26.77165354330709,47.24409448818898,1.574803149606299,80,53,61
482431,Bachelors,62.47723132969034,37.52276867030965,0.18214936247723132,13.843351548269581,6.557377049180328,33.33333333333333,30.2367941712204,3.278688524590164,76,54,56
482431,Masters,50.63291139240506,49.36708860759494,0.8438818565400843,19.831223628691983,10.970464135021098,20.253164556962027,23.628691983122362,1.6877637130801686,76,54,56
482468,Bachelors,45.7286432160804,54.2713567839196,0.5025125628140703,3.015075376884422,49.74874371859296,7.537688442211055,29.145728643216078,1.0050251256281406,89,62,67
482477,Associates,36.53846153846153,63.46153846153846,0.2136752136752137,3.418803418803419,17.735042735042736,21.794871794871796,42.94871794871795,0.4273504273504274,87,63,76
482477,Bachelors,52.60972716488731,47.39027283511269,0.6524317912218268,7.413997627520759,15.539739027283511,15.836298932384341,50.77105575326216,0.29655990510083036,87,63,76
482477,Masters,40.925480769230774,59.074519230769226,0.3004807692307693,6.9110576923076925,23.978365384615387,12.560096153846153,41.706730769230774,0.5408653846153846,87,63,76
482635,Bachelors,67.74193548387096,32.25806451612903,0.8064516129032258,1.6129032258064515,11.29032258064516,33.064516129032256,46.774193548387096,0.8064516129032258,78,55,57
482680,Bachelors,37.72516726711272,62.27483273288728,0.2573340195573855,2.1616057642820383,3.2938754503345344,7.668553782810088,79.46474523932064,0.2573340195573855,71,31,31
482705,Masters,43.26103795507359,56.73896204492641,0.11618900077459333,4.144074360960496,4.802478698683191,3.4082106893880715,27.45933384972889,0.03872966692486445,23,8,18
482990,Associates,22.22222222222222,77.77777777777779,22.22222222222222,11.11111111111111,11.11111111111111,11.11111111111111,33.33333333333333,11.11111111111111,73,66,67
483045,Associates,26.39593908629442,73.60406091370558,0.1692047377326565,0.8460236886632826,45.346869712351946,3.2148900169204735,47.71573604060914,0.1692047377326565,77,47,25
